6.090300000000000000e+04 5.737000000000000000e+03
5.238500000000000000e+04 4.892500000000000000e+04
4.962700000000000000e+04 1.089200000000000000e+04
1.967300000000000000e+04 4.810000000000000000e+03
1.392600000000000000e+04 3.399000000000000000e+03
4.635500000000000000e+04 2.559400000000000000e+04
4.016600000000000000e+04 2.790800000000000000e+04
4.599000000000000000e+04 1.001400000000000000e+04
2.339500000000000000e+04 4.524400000000000000e+04
4.797500000000000000e+04 6.161000000000000000e+04
5.567700000000000000e+04 1.386300000000000000e+04
4.189700000000000000e+04 3.133900000000000000e+04
3.294100000000000000e+04 4.750600000000000000e+04
2.080500000000000000e+04 7.950000000000000000e+03
1.689600000000000000e+04 1.787400000000000000e+04
2.110500000000000000e+04 4.533100000000000000e+04
2.827300000000000000e+04 1.523400000000000000e+04
5.754800000000000000e+04 5.306000000000000000e+04
3.497500000000000000e+04 5.689000000000000000e+04
4.375900000000000000e+04 4.430700000000000000e+04
3.915400000000000000e+04 4.542500000000000000e+04
3.716700000000000000e+04 8.256000000000000000e+03
5.069100000000000000e+04 2.329100000000000000e+04
5.747400000000000000e+04 6.159200000000000000e+04
5.982900000000000000e+04 1.026200000000000000e+04
1.743600000000000000e+04 5.391000000000000000e+04
6.148400000000000000e+04 2.694600000000000000e+04
1.281400000000000000e+04 3.051000000000000000e+03
4.665000000000000000e+04 6.020300000000000000e+04
2.721100000000000000e+04 1.268300000000000000e+04
1.126800000000000000e+04 2.931300000000000000e+04
5.953000000000000000e+03 2.282700000000000000e+04
2.753200000000000000e+04 5.928900000000000000e+04
1.075400000000000000e+04 4.887800000000000000e+04
3.500800000000000000e+04 5.791700000000000000e+04
2.071600000000000000e+04 5.917000000000000000e+03
2.779300000000000000e+04 3.040900000000000000e+04
5.818200000000000000e+04 1.720300000000000000e+04
1.688400000000000000e+04 2.423600000000000000e+04
4.553000000000000000e+03 3.922900000000000000e+04
5.966600000000000000e+04 5.244700000000000000e+04
1.126400000000000000e+04 5.255000000000000000e+04
5.835100000000000000e+04 2.643600000000000000e+04
1.001200000000000000e+04 3.754900000000000000e+04
3.495100000000000000e+04 5.794500000000000000e+04
2.235000000000000000e+03 2.435000000000000000e+04
1.184800000000000000e+04 1.460300000000000000e+04
6.577000000000000000e+03 6.219400000000000000e+04
5.856700000000000000e+04 1.630700000000000000e+04
2.684100000000000000e+04 5.421500000000000000e+04
4.370100000000000000e+04 5.688200000000000000e+04
1.917200000000000000e+04 2.537000000000000000e+04
5.036000000000000000e+04 9.929000000000000000e+03
5.426800000000000000e+04 4.342000000000000000e+04
5.923600000000000000e+04 8.761000000000000000e+03
3.652600000000000000e+04 8.782000000000000000e+03
2.697400000000000000e+04 6.291100000000000000e+04
6.226900000000000000e+04 4.707500000000000000e+04
6.026300000000000000e+04 1.797700000000000000e+04
3.598800000000000000e+04 8.964000000000000000e+03
4.966400000000000000e+04 2.211400000000000000e+04
2.478900000000000000e+04 3.006200000000000000e+04
8.149000000000000000e+03 6.004900000000000000e+04
1.669000000000000000e+04 3.666500000000000000e+04
5.204000000000000000e+03 5.172200000000000000e+04
5.222600000000000000e+04 4.901500000000000000e+04
4.187800000000000000e+04 1.895000000000000000e+03
1.882600000000000000e+04 3.681100000000000000e+04
4.360200000000000000e+04 2.632700000000000000e+04
1.588600000000000000e+04 1.344800000000000000e+04
6.003500000000000000e+04 4.575900000000000000e+04
6.435000000000000000e+03 5.267200000000000000e+04
2.807100000000000000e+04 7.212000000000000000e+03
1.127800000000000000e+04 1.576600000000000000e+04
2.473500000000000000e+04 2.726500000000000000e+04
3.039000000000000000e+03 2.525700000000000000e+04
7.700000000000000000e+02 2.319100000000000000e+04
4.824200000000000000e+04 5.927900000000000000e+04
4.872000000000000000e+04 4.894300000000000000e+04
6.060100000000000000e+04 2.754500000000000000e+04
4.166000000000000000e+04 5.431200000000000000e+04
2.422200000000000000e+04 4.603100000000000000e+04
2.215400000000000000e+04 8.142000000000000000e+03
2.752500000000000000e+04 5.451300000000000000e+04
4.011600000000000000e+04 2.888100000000000000e+04
3.098000000000000000e+04 2.138400000000000000e+04
4.134000000000000000e+03 4.208000000000000000e+04
5.623700000000000000e+04 3.571200000000000000e+04
6.016300000000000000e+04 5.292700000000000000e+04
8.716000000000000000e+03 2.942500000000000000e+04
2.108400000000000000e+04 6.974000000000000000e+03
4.744200000000000000e+04 1.164400000000000000e+04
5.569200000000000000e+04 4.242000000000000000e+04
5.899000000000000000e+04 2.790900000000000000e+04
4.298000000000000000e+03 3.871500000000000000e+04
3.544700000000000000e+04 7.736000000000000000e+03
1.856600000000000000e+04 2.570300000000000000e+04
3.068200000000000000e+04 4.589000000000000000e+04
3.560200000000000000e+04 3.514700000000000000e+04
4.275600000000000000e+04 5.409900000000000000e+04
5.747100000000000000e+04 6.070800000000000000e+04
5.184400000000000000e+04 4.273600000000000000e+04
1.770200000000000000e+04 3.996200000000000000e+04
4.613400000000000000e+04 3.521700000000000000e+04
3.872200000000000000e+04 4.465600000000000000e+04
2.964900000000000000e+04 4.510000000000000000e+04
5.372900000000000000e+04 4.321900000000000000e+04
7.497000000000000000e+03 5.351300000000000000e+04
4.123700000000000000e+04 4.643000000000000000e+03
4.617500000000000000e+04 5.866100000000000000e+04
2.659600000000000000e+04 1.678100000000000000e+04
6.050200000000000000e+04 2.548200000000000000e+04
6.088600000000000000e+04 1.766100000000000000e+04
5.538700000000000000e+04 3.428300000000000000e+04
4.422000000000000000e+04 3.706000000000000000e+03
1.287900000000000000e+04 4.569300000000000000e+04
3.987100000000000000e+04 1.827700000000000000e+04
2.186600000000000000e+04 8.733000000000000000e+03
5.040300000000000000e+04 1.182400000000000000e+04
2.075400000000000000e+04 6.717000000000000000e+03
5.842200000000000000e+04 1.820000000000000000e+04
2.235500000000000000e+04 1.033100000000000000e+04
6.448000000000000000e+03 2.542100000000000000e+04
5.779000000000000000e+03 9.735000000000000000e+03
6.117300000000000000e+04 1.740500000000000000e+04
1.333500000000000000e+04 4.829000000000000000e+03
4.939100000000000000e+04 2.236000000000000000e+04
3.630200000000000000e+04 4.142500000000000000e+04
1.267100000000000000e+04 6.133900000000000000e+04
5.849000000000000000e+03 4.377300000000000000e+04
1.161600000000000000e+04 3.883300000000000000e+04
3.895300000000000000e+04 1.609400000000000000e+04
3.053400000000000000e+04 8.536000000000000000e+03
1.548100000000000000e+04 3.831200000000000000e+04
3.005600000000000000e+04 4.647400000000000000e+04
3.714400000000000000e+04 2.875300000000000000e+04
3.474600000000000000e+04 3.719000000000000000e+04
4.015400000000000000e+04 1.878300000000000000e+04
5.718100000000000000e+04 6.079100000000000000e+04
5.258900000000000000e+04 2.494500000000000000e+04
4.490400000000000000e+04 5.636800000000000000e+04
3.114500000000000000e+04 4.503200000000000000e+04
5.231800000000000000e+04 2.422400000000000000e+04
1.254500000000000000e+04 3.867400000000000000e+04
4.311800000000000000e+04 5.454400000000000000e+04
2.512900000000000000e+04 5.498900000000000000e+04
4.321000000000000000e+04 2.676600000000000000e+04
6.071000000000000000e+04 4.508700000000000000e+04
1.594500000000000000e+04 3.798400000000000000e+04
1.654100000000000000e+04 1.310100000000000000e+04
3.092500000000000000e+04 7.037000000000000000e+03
6.081000000000000000e+03 4.222500000000000000e+04
1.571800000000000000e+04 2.549700000000000000e+04
1.027100000000000000e+04 6.051000000000000000e+04
2.431500000000000000e+04 2.906700000000000000e+04
9.815000000000000000e+03 5.065300000000000000e+04
6.208000000000000000e+04 2.784700000000000000e+04
4.141200000000000000e+04 3.194400000000000000e+04
3.482000000000000000e+04 3.718000000000000000e+04
5.202100000000000000e+04 5.065200000000000000e+04
3.120500000000000000e+04 1.005200000000000000e+04
2.354000000000000000e+03 2.350000000000000000e+04
4.817300000000000000e+04 1.125200000000000000e+04
4.089200000000000000e+04 2.703700000000000000e+04
2.815700000000000000e+04 8.914000000000000000e+03
4.431000000000000000e+03 4.464000000000000000e+04
1.006500000000000000e+04 2.780900000000000000e+04
7.741000000000000000e+03 1.252300000000000000e+04
4.322000000000000000e+03 5.274800000000000000e+04
1.013900000000000000e+04 6.012400000000000000e+04
4.615600000000000000e+04 3.594400000000000000e+04
2.565500000000000000e+04 5.615800000000000000e+04
2.889000000000000000e+04 1.447200000000000000e+04
3.985700000000000000e+04 2.758100000000000000e+04
5.353700000000000000e+04 1.461900000000000000e+04
4.720000000000000000e+04 5.903100000000000000e+04
5.479000000000000000e+04 1.291200000000000000e+04
9.106000000000000000e+03 1.346200000000000000e+04
4.753000000000000000e+03 2.418400000000000000e+04
5.010100000000000000e+04 2.502600000000000000e+04
4.025000000000000000e+03 5.333100000000000000e+04
3.637700000000000000e+04 3.848100000000000000e+04
5.419200000000000000e+04 1.273900000000000000e+04
2.913600000000000000e+04 1.685900000000000000e+04
5.798600000000000000e+04 8.247000000000000000e+03
1.150600000000000000e+04 1.509300000000000000e+04
1.852700000000000000e+04 2.368500000000000000e+04
5.002500000000000000e+04 2.154900000000000000e+04
6.597000000000000000e+03 5.333700000000000000e+04
2.914600000000000000e+04 2.084400000000000000e+04
4.518600000000000000e+04 5.516700000000000000e+04
1.607400000000000000e+04 3.768300000000000000e+04
5.819700000000000000e+04 4.471400000000000000e+04
1.941100000000000000e+04 2.495500000000000000e+04
3.750600000000000000e+04 5.854900000000000000e+04
4.644500000000000000e+04 1.019500000000000000e+04
5.977000000000000000e+04 5.299000000000000000e+04
6.138700000000000000e+04 9.368000000000000000e+03
5.425800000000000000e+04 4.430200000000000000e+04
4.860300000000000000e+04 1.152400000000000000e+04
3.026500000000000000e+04 1.037000000000000000e+04
3.291000000000000000e+03 2.515200000000000000e+04
4.444100000000000000e+04 4.408400000000000000e+04
4.546200000000000000e+04 5.152000000000000000e+03
2.928000000000000000e+04 1.331700000000000000e+04
5.329300000000000000e+04 1.391000000000000000e+04
3.270500000000000000e+04 6.077500000000000000e+04
2.638500000000000000e+04 5.330500000000000000e+04
8.954000000000000000e+03 3.994900000000000000e+04
2.822000000000000000e+04 6.236700000000000000e+04
1.034600000000000000e+04 2.906700000000000000e+04
2.500100000000000000e+04 4.562700000000000000e+04
3.740200000000000000e+04 3.627600000000000000e+04
6.001300000000000000e+04 5.241000000000000000e+04
2.765300000000000000e+04 1.395500000000000000e+04
3.355000000000000000e+03 2.470900000000000000e+04
1.654800000000000000e+04 1.405100000000000000e+04
4.472700000000000000e+04 6.176000000000000000e+03
4.520200000000000000e+04 4.598500000000000000e+04
2.758200000000000000e+04 1.440200000000000000e+04
5.907800000000000000e+04 1.032900000000000000e+04
4.045000000000000000e+03 5.550000000000000000e+04
4.388600000000000000e+04 4.245000000000000000e+03
5.004100000000000000e+04 2.228200000000000000e+04
3.673600000000000000e+04 4.120900000000000000e+04
2.954400000000000000e+04 4.527200000000000000e+04
3.077500000000000000e+04 4.704700000000000000e+04
5.446100000000000000e+04 4.169900000000000000e+04
3.818700000000000000e+04 4.250200000000000000e+04
3.524900000000000000e+04 5.664700000000000000e+04
8.512000000000000000e+03 3.786100000000000000e+04
5.190700000000000000e+04 2.074300000000000000e+04
1.421900000000000000e+04 1.476400000000000000e+04
4.604100000000000000e+04 9.147000000000000000e+03
2.924100000000000000e+04 4.525500000000000000e+04
3.692200000000000000e+04 3.843000000000000000e+04
4.564400000000000000e+04 3.558600000000000000e+04
2.580000000000000000e+03 5.566300000000000000e+04
4.557600000000000000e+04 5.740900000000000000e+04
6.109500000000000000e+04 1.858400000000000000e+04
5.555000000000000000e+03 4.142800000000000000e+04
6.218100000000000000e+04 4.924400000000000000e+04
2.782600000000000000e+04 7.387000000000000000e+03
9.431000000000000000e+03 3.881700000000000000e+04
4.424000000000000000e+03 3.986900000000000000e+04
1.053100000000000000e+04 5.039500000000000000e+04
4.166000000000000000e+04 1.795000000000000000e+04
1.533000000000000000e+03 4.168200000000000000e+04
8.876000000000000000e+03 1.093900000000000000e+04
8.314000000000000000e+03 3.111900000000000000e+04
3.713900000000000000e+04 4.647300000000000000e+04
1.819500000000000000e+04 3.638500000000000000e+04
7.865000000000000000e+03 5.866900000000000000e+04
5.587000000000000000e+04 1.200200000000000000e+04
9.804000000000000000e+03 1.458800000000000000e+04
2.521400000000000000e+04 4.597800000000000000e+04
2.720500000000000000e+04 5.502500000000000000e+04
1.090900000000000000e+04 5.012700000000000000e+04
1.094800000000000000e+04 5.302900000000000000e+04
3.537600000000000000e+04 8.829000000000000000e+03
1.110900000000000000e+04 5.197200000000000000e+04
7.736000000000000000e+03 6.091900000000000000e+04
2.484700000000000000e+04 1.505200000000000000e+04
2.003100000000000000e+04 5.098000000000000000e+03
2.993400000000000000e+04 1.036400000000000000e+04
4.373700000000000000e+04 3.281700000000000000e+04
3.850400000000000000e+04 2.887600000000000000e+04
1.538300000000000000e+04 1.265700000000000000e+04
6.023500000000000000e+04 5.087500000000000000e+04
1.684600000000000000e+04 2.612800000000000000e+04
4.473100000000000000e+04 4.578200000000000000e+04
2.134900000000000000e+04 6.196800000000000000e+04
9.107000000000000000e+03 5.854700000000000000e+04
3.579900000000000000e+04 8.928000000000000000e+03
2.352500000000000000e+04 4.440200000000000000e+04
3.379000000000000000e+04 3.843900000000000000e+04
4.748600000000000000e+04 5.973200000000000000e+04
6.139500000000000000e+04 4.611900000000000000e+04
5.250000000000000000e+04 5.131300000000000000e+04
1.758900000000000000e+04 5.456000000000000000e+04
5.188000000000000000e+04 1.351800000000000000e+04
3.594200000000000000e+04 4.827700000000000000e+04
4.438800000000000000e+04 2.409900000000000000e+04
4.750100000000000000e+04 2.628600000000000000e+04
4.461000000000000000e+04 6.104700000000000000e+04
6.880000000000000000e+03 1.368200000000000000e+04
5.715000000000000000e+04 5.827800000000000000e+04
5.894100000000000000e+04 2.007600000000000000e+04
2.065600000000000000e+04 4.352900000000000000e+04
2.599100000000000000e+04 5.819100000000000000e+04
1.121700000000000000e+04 5.669000000000000000e+03
2.400900000000000000e+04 4.048100000000000000e+04
3.581200000000000000e+04 4.423700000000000000e+04
3.693100000000000000e+04 7.374000000000000000e+03
5.686100000000000000e+04 3.518400000000000000e+04
1.202900000000000000e+04 6.034200000000000000e+04
2.746700000000000000e+04 5.744700000000000000e+04
3.980600000000000000e+04 4.405200000000000000e+04
4.776900000000000000e+04 8.493000000000000000e+03
5.726600000000000000e+04 7.539000000000000000e+03
4.757000000000000000e+04 5.732000000000000000e+04
4.051300000000000000e+04 1.656400000000000000e+04
5.582800000000000000e+04 3.387600000000000000e+04
4.465300000000000000e+04 4.658300000000000000e+04
1.733200000000000000e+04 2.433800000000000000e+04
4.551700000000000000e+04 3.395600000000000000e+04
2.073900000000000000e+04 8.502000000000000000e+03
3.038000000000000000e+04 2.075900000000000000e+04
2.531000000000000000e+04 5.812900000000000000e+04
4.024400000000000000e+04 1.610800000000000000e+04
3.911800000000000000e+04 4.330000000000000000e+04
5.940800000000000000e+04 1.615500000000000000e+04
1.235500000000000000e+04 4.807000000000000000e+03
4.611200000000000000e+04 5.926000000000000000e+04
4.873400000000000000e+04 8.095000000000000000e+03
2.716100000000000000e+04 5.816900000000000000e+04
8.672000000000000000e+03 1.232800000000000000e+04
3.714000000000000000e+04 5.085500000000000000e+04
6.044000000000000000e+04 2.040400000000000000e+04
1.482400000000000000e+04 4.239300000000000000e+04
5.931000000000000000e+04 8.250000000000000000e+03
2.691400000000000000e+04 2.195400000000000000e+04
3.926900000000000000e+04 2.856000000000000000e+04
1.815000000000000000e+04 8.341000000000000000e+03
1.435000000000000000e+04 4.217500000000000000e+04
3.808700000000000000e+04 5.022500000000000000e+04
5.996200000000000000e+04 5.745900000000000000e+04
5.124500000000000000e+04 5.013700000000000000e+04
1.963700000000000000e+04 8.208000000000000000e+03
2.110400000000000000e+04 5.917200000000000000e+04
3.517900000000000000e+04 1.912800000000000000e+04
9.095000000000000000e+03 5.017500000000000000e+04
1.651000000000000000e+04 1.331900000000000000e+04
1.507500000000000000e+04 5.077000000000000000e+03
1.100100000000000000e+04 4.873800000000000000e+04
8.607000000000000000e+03 1.660300000000000000e+04
3.201800000000000000e+04 5.914900000000000000e+04
3.260200000000000000e+04 6.216200000000000000e+04
8.978000000000000000e+03 2.809000000000000000e+04
3.831300000000000000e+04 4.291800000000000000e+04
2.080400000000000000e+04 6.014800000000000000e+04
3.504400000000000000e+04 8.758000000000000000e+03
5.952000000000000000e+04 5.747800000000000000e+04
5.962000000000000000e+04 5.212900000000000000e+04
3.696400000000000000e+04 4.424800000000000000e+04
5.348400000000000000e+04 4.500600000000000000e+04
2.282100000000000000e+04 4.576300000000000000e+04
4.992100000000000000e+04 9.013000000000000000e+03
6.150900000000000000e+04 2.390300000000000000e+04
4.559000000000000000e+04 4.582900000000000000e+04
9.620000000000000000e+03 6.221500000000000000e+04
3.662400000000000000e+04 4.355700000000000000e+04
1.926000000000000000e+04 1.056900000000000000e+04
4.847000000000000000e+03 1.124500000000000000e+04
4.523300000000000000e+04 4.375600000000000000e+04
1.694600000000000000e+04 3.853700000000000000e+04
8.706000000000000000e+03 2.993000000000000000e+04
5.087600000000000000e+04 4.973400000000000000e+04
3.874200000000000000e+04 4.505400000000000000e+04
3.217200000000000000e+04 6.030700000000000000e+04
3.645200000000000000e+04 3.739000000000000000e+04
2.475500000000000000e+04 2.790700000000000000e+04
4.379600000000000000e+04 3.231100000000000000e+04
6.506000000000000000e+03 4.164500000000000000e+04
4.852400000000000000e+04 2.388400000000000000e+04
5.127100000000000000e+04 4.125200000000000000e+04
3.905100000000000000e+04 4.220900000000000000e+04
5.231400000000000000e+04 4.037000000000000000e+04
3.440600000000000000e+04 8.575000000000000000e+03
3.022000000000000000e+03 4.024700000000000000e+04
1.144400000000000000e+04 5.786400000000000000e+04
5.930500000000000000e+04 4.421500000000000000e+04
4.679000000000000000e+04 3.489300000000000000e+04
5.028000000000000000e+03 2.179600000000000000e+04
5.937400000000000000e+04 4.450700000000000000e+04
4.541100000000000000e+04 3.344500000000000000e+04
3.504300000000000000e+04 5.761000000000000000e+04
6.041400000000000000e+04 4.505200000000000000e+04
5.336700000000000000e+04 2.421000000000000000e+04
3.555200000000000000e+04 3.536500000000000000e+04
5.947700000000000000e+04 1.131600000000000000e+04
4.095300000000000000e+04 1.561100000000000000e+04
5.356800000000000000e+04 3.885600000000000000e+04
3.464800000000000000e+04 3.519100000000000000e+04
1.579300000000000000e+04 5.106600000000000000e+04
1.839000000000000000e+04 5.494200000000000000e+04
4.831400000000000000e+04 8.457000000000000000e+03
5.922000000000000000e+03 2.581900000000000000e+04
5.035000000000000000e+04 4.807000000000000000e+04
1.117500000000000000e+04 5.926400000000000000e+04
3.149800000000000000e+04 2.250200000000000000e+04
2.549700000000000000e+04 4.463000000000000000e+04
9.465000000000000000e+03 3.111500000000000000e+04
1.563000000000000000e+04 3.897600000000000000e+04
7.898000000000000000e+03 1.303700000000000000e+04
5.607500000000000000e+04 4.307100000000000000e+04
5.948000000000000000e+04 2.833500000000000000e+04
8.542000000000000000e+03 5.977000000000000000e+04
1.441600000000000000e+04 5.462000000000000000e+04
2.662700000000000000e+04 1.342100000000000000e+04
1.704800000000000000e+04 1.358900000000000000e+04
5.288400000000000000e+04 1.465700000000000000e+04
4.499300000000000000e+04 4.728500000000000000e+04
4.814700000000000000e+04 5.848600000000000000e+04
3.107600000000000000e+04 5.848900000000000000e+04
1.160800000000000000e+04 4.984900000000000000e+04
5.454000000000000000e+03 5.378100000000000000e+04
6.114500000000000000e+04 4.593200000000000000e+04
1.370700000000000000e+04 4.212700000000000000e+04
2.618100000000000000e+04 5.796900000000000000e+04
2.701200000000000000e+04 5.362000000000000000e+04
3.811000000000000000e+04 2.855800000000000000e+04
4.369000000000000000e+04 5.564200000000000000e+04
6.039700000000000000e+04 2.821300000000000000e+04
5.927000000000000000e+03 5.288800000000000000e+04
5.279000000000000000e+04 4.082900000000000000e+04
4.217300000000000000e+04 2.952100000000000000e+04
2.910700000000000000e+04 2.153500000000000000e+04
5.305300000000000000e+04 4.926900000000000000e+04
3.233100000000000000e+04 4.343800000000000000e+04
2.833800000000000000e+04 7.453000000000000000e+03
4.171200000000000000e+04 3.720400000000000000e+04
5.063800000000000000e+04 4.802600000000000000e+04
4.560200000000000000e+04 4.769900000000000000e+04
6.067800000000000000e+04 5.075100000000000000e+04
5.345000000000000000e+04 1.602700000000000000e+04
1.033800000000000000e+04 5.818400000000000000e+04
3.243800000000000000e+04 2.149200000000000000e+04
5.300600000000000000e+04 5.131900000000000000e+04
8.185000000000000000e+03 1.305900000000000000e+04
1.876700000000000000e+04 6.098500000000000000e+04
3.171300000000000000e+04 4.246400000000000000e+04
4.710900000000000000e+04 5.806400000000000000e+04
1.794300000000000000e+04 2.476400000000000000e+04
1.767500000000000000e+04 5.282600000000000000e+04
3.636000000000000000e+04 3.762400000000000000e+04
5.790300000000000000e+04 4.722900000000000000e+04
9.467000000000000000e+03 3.484900000000000000e+04
1.364500000000000000e+04 4.342400000000000000e+04
4.389300000000000000e+04 4.580400000000000000e+04
3.633300000000000000e+04 6.051200000000000000e+04
5.907200000000000000e+04 1.886500000000000000e+04
4.329000000000000000e+04 5.579900000000000000e+04
4.814300000000000000e+04 1.022900000000000000e+04
6.032300000000000000e+04 9.462000000000000000e+03
5.869100000000000000e+04 2.406400000000000000e+04
2.032900000000000000e+04 6.771000000000000000e+03
1.028000000000000000e+04 1.621900000000000000e+04
5.933700000000000000e+04 4.294100000000000000e+04
5.985600000000000000e+04 9.841000000000000000e+03
3.727000000000000000e+04 1.545500000000000000e+04
4.465700000000000000e+04 4.552200000000000000e+04
5.947400000000000000e+04 5.156900000000000000e+04
4.391100000000000000e+04 4.572400000000000000e+04
9.311000000000000000e+03 3.044500000000000000e+04
1.983000000000000000e+03 2.301600000000000000e+04
2.990000000000000000e+04 6.166200000000000000e+04
4.630500000000000000e+04 4.595900000000000000e+04
2.773600000000000000e+04 1.768700000000000000e+04
4.661100000000000000e+04 5.952800000000000000e+04
4.470000000000000000e+03 4.344100000000000000e+04
2.524500000000000000e+04 1.626500000000000000e+04
5.487700000000000000e+04 1.199800000000000000e+04
2.750200000000000000e+04 1.638400000000000000e+04
1.640400000000000000e+04 1.169700000000000000e+04
4.725200000000000000e+04 1.042300000000000000e+04
1.063300000000000000e+04 5.066800000000000000e+04
7.254000000000000000e+03 3.009400000000000000e+04
3.721600000000000000e+04 4.210300000000000000e+04
5.906300000000000000e+04 6.102300000000000000e+04
3.861500000000000000e+04 1.769300000000000000e+04
1.452200000000000000e+04 3.861500000000000000e+04
3.972600000000000000e+04 2.888200000000000000e+04
4.159000000000000000e+04 5.499100000000000000e+04
8.981000000000000000e+03 1.683900000000000000e+04
2.907900000000000000e+04 6.155300000000000000e+04
3.279900000000000000e+04 5.753000000000000000e+04
4.218800000000000000e+04 4.486400000000000000e+04
3.598200000000000000e+04 3.417700000000000000e+04
2.816900000000000000e+04 5.790600000000000000e+04
4.267500000000000000e+04 3.603300000000000000e+04
5.998500000000000000e+04 5.461400000000000000e+04
2.655600000000000000e+04 1.456000000000000000e+04
4.372900000000000000e+04 2.486000000000000000e+04
2.909200000000000000e+04 2.007200000000000000e+04
2.013400000000000000e+04 6.163300000000000000e+04
6.052300000000000000e+04 2.732900000000000000e+04
5.840500000000000000e+04 5.892000000000000000e+04
2.448000000000000000e+04 4.420000000000000000e+04
